Date,Group,UUID,Ids,Attribute,Count,Tags,Indicators,DomainIoc
Apr 8 2019,Indicator,f90becda-ce36-4967-bd51-d09c928fd156,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.sbeibank.com
Apr 8 2019,Indicator,1b7d482b-8799-4d42-9c88-b3f5b08ed045,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, guideway1-ama70n.host
Apr 8 2019,Indicator,573e7325-c2a0-42d9-843b-aee56a0583db,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, anakhon.com
Apr 8 2019,Indicator,2a2f122c-85a7-49a8-b99d-b36d132d0878,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ritualing.de
Apr 8 2019,Indicator,0a730c63-ecf6-4e4e-ba82-5a30add15417,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, snoke.network
Apr 8 2019,Indicator,43a8ef82-6328-4dad-8bbb-0eaaef1cc784,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, bitsmartinvest.eu
Apr 8 2019,Indicator,02c60ca7-ad76-457f-87d0-ed3a66346170,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, emilrudolf.pw
Apr 8 2019,Indicator,4539ec2c-b964-426f-936d-e9910a5d201e,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, commbank-online.top
Apr 8 2019,Indicator,faa1f738-1b73-4779-a066-c744ac207121,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, top99exch.com
Apr 8 2019,Indicator,1938a5de-44c9-449a-ae25-ad7b2a2626a1,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, tech-upgrade.com
Apr 8 2019,Indicator,f2d19f85-e3d5-4fc0-91c3-45cc7e3bc648,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, easypeasy.press
Apr 8 2019,Indicator,301f6e34-9f51-4215-8182-7c4b9ef62cef,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, debslawflrm.com
Apr 8 2019,Indicator,b57b7ba5-261d-4195-ba03-ff907f42afc5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, wewin.one
Apr 8 2019,Indicator,6a01dfbb-6b46-45dc-826d-2a8e1b1d2a34,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, sanamakan.host
Apr 8 2019,Indicator,580ce3f5-2f08-43a5-814c-e987240d2560,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.groupsexmasturbation402.apartamente-noi.eu
Apr 8 2019,Indicator,10c4abe5-de76-4e24-b0c9-f8af40947708,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, scoitiaverify.com
Apr 8 2019,Indicator,bd2d77b4-7d79-4691-949d-f3e8bc947b81,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, mhp-s.com
Apr 8 2019,Indicator,700767ce-9307-4cdc-866f-af5b98ce86a5,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, checkup-nutzer-deutschland-verify-13456123-system.ru
Apr 8 2019,Indicator,3e9c3591-fdad-48b8-9ff1-522a83fd39bd,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, three-mobile-update-account.site
Apr 8 2019,Indicator,7c4972a9-991d-48f0-add8-89bd7c2052fb,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, images-na.merchservice05amazon.de
Apr 8 2019,Indicator,c2559249-3486-4147-bd48-56a178cf9018,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, us-yara.com
Apr 8 2019,Indicator,fbfb94e0-2e1e-4969-9396-d23cb4a30e63,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, remb76143.com
Apr 8 2019,Indicator,c7abe266-f51c-4fb1-bb99-72a4cdb9169b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, ethereumcv.org
Apr 8 2019,Indicator,24e768cf-8f7f-41d9-bc71-a1457574050b,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 00006-addon-verificate-fast-blace.pw
Apr 8 2019,Indicator,c381576e-2545-4906-b64f-bfa20d2256b6,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, mgpco.co
Apr 8 2019,Indicator,61818f15-6f1f-45fb-9e66-6c3f6db09050,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, www.host.trendingservers.eu
Apr 8 2019,Indicator,3a58df38-1646-4735-a530-9fc3560f9b20,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, cryptoink.co
Apr 8 2019,Indicator,cdd27b21-95bc-4f1e-a413-c8b3e9be8ded,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, magicwekel.top
Apr 8 2019,Indicator,ee75b8cd-970d-475d-bfb8-5d93f00aee40,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, jcjsaa.com
Apr 8 2019,Indicator,8510a775-6a8e-4264-9300-6faf725fec80,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, porniga.pw
Apr 8 2019,Indicator,faa7f47d-a177-4f8e-a4a9-7e8f4093151c,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, fistinglatina887.apartamente-noi.eu
Apr 8 2019,Indicator,51931fed-5ff6-44ac-af59-0a7a7fe1b6ed,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, barclaycard-bank.website
Apr 8 2019,Indicator,e9e0feea-3077-4e70-b77a-29dd89dbdeaf,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, 4bl3god.pw
Apr 8 2019,Indicator,b7a06e72-10dc-40c0-b7e3-10a1f4c25522,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, symantec.gdn
Apr 8 2019,Indicator,6fe3938d-38cf-4ded-b3fe-5bc37d4ff54f,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, uzzuel.top
Apr 8 2019,Indicator,1b9c1069-fe21-4ba8-bbd9-26c95e4036ca,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, rh49c.pw
Apr 8 2019,Indicator,9ab3e752-963c-4f73-91fa-d2c16d8eac4a,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, xxiooazui.pw
Apr 8 2019,Indicator,4ce9b871-e388-40d9-afee-b01568f10109,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, vorgang-s471ufrf-0119.pw
Apr 8 2019,Indicator,05d8d6f1-5185-49a2-9bb9-61fb438b08e4,,1,,source:nodistribute | malware:icedid | malware:bokbot | event:observation,domain, horseracingtips.co
